Config,FM ID,Name,Short Name,6 Letter Name,3 Letter Name,Alt 3 Letter Name,Footballing Nation ID,Footballing Nation Name,Country ID,Country Name,City ID,City Name,Division ID,Division Name,Reputation,Likely Finishing Group,Captain ID,Captain Name,Vice Captain ID,Vice Captain Name,CA16,Extinct,NFE,Official Hashtag #,Year Founded,First Nickname,Titlebar FG Colour,Titlebar BG Colour,FM ID,Stadium ID,Stadium Name,Max Attendance
"[{""a"":""Club"",""m"":""Club"",""k"":107956,""r"":107956},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20134,""r"":107956},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441846,""r"":1441846}]",12064546,Union Sportive de Ksibet el-Médiouni,US Ksibet el-Médiouni,USK,UNI,,160633,Tunisia,1248894,Tunisia,54555,Ksibet el-Médiouni,154507,Tunisian Amateur League 1 - Group C,25,1,,,,,75.8,,,,1961,L'USK,1004,1026,2000360416,1441846,Stade Municipal de Ksibet El-Médiouni,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107957,""r"":107957},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20135,""r"":107957},{""a"":""Stadium"",""m"":""Stadium"",""k"":12862,""r"":12862}]",12064551,Football Club Hammamet,FC Hammamet,FCH,FOO,,160633,Tunisia,1248894,Tunisia,54556,Hammamet,1177505,Tunisian Amateur League 2 - Group B,40,4,,,,,82,,,,2001,Le FCH,1095,1026,13207207,12862,Stade Municipal de Hammamet,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107958,""r"":107958},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20136,""r"":107958},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441989,""r"":1441989}]",12064558,Club Ahly Bouhjar,Ahly Bouhjar,NAB,CLU,,160633,Tunisia,1248894,Tunisia,54557,Bouhjar,1177506,Tunisian Amateur League 2 - Group C,25,3,,,,,0,,,,1960,,1063,1000,2000360559,1441989,Stade Municipal de Bouhjar,1500
"[{""a"":""Club"",""m"":""Club"",""k"":107959,""r"":107959},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20137,""r"":107959},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441841,""r"":1441841}]",12064561,Flambeau Sportif de Sahline,FS Sahline,FSS,FLA,,160633,Tunisia,1248894,Tunisia,54558,Sahline,154507,Tunisian Amateur League 1 - Group C,25,3,,,,,76.75,,,,1961,Le FSS,1063,1026,2000360411,1441841,Stade Municipal de Sahline,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107960,""r"":107960},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20138,""r"":107960},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441845,""r"":1441845}]",12064566,Aigle Sportif de Téboulba,AS Téboulba,AST,AIG,,160633,Tunisia,1248894,Tunisia,54559,Téboulba,154507,Tunisian Amateur League 1 - Group C,25,3,,,,,72.5,,,,1947,L'AST,1000,1064,2000360415,1441845,Stade de Téboulba,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107962,""r"":107962},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20140,""r"":107962},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441843,""r"":1441843}]",12064572,Ennahdha Sport de Djemmal,ES Djemmal,ESD,ENN,,160633,Tunisia,1248894,Tunisia,54561,Jemmal,154507,Tunisian Amateur League 1 - Group C,25,2,,,,,80,,,,1938,L'ESD,1026,1095,2000360413,1441843,Stade Municipal de Jemmal,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107963,""r"":107963},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20141,""r"":107963},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441971,""r"":1441971}]",12064575,Croissant Sportif de Redeyef,CS Redeyef,CSR,CRO,CRD,160633,Tunisia,1248894,Tunisia,54562,Redeyef,154483,Ligue Professionnelle 2 - Group B,25,4,,,,,77.31,,,,1958,Le CSR,1086,1000,2000360541,1441971,Stade Municipal de Redeyef,1000
"[{""a"":""Club"",""m"":""Club"",""k"":107964,""r"":107964},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20142,""r"":107964},{""a"":""Stadium"",""m"":""Stadium"",""k"":973183,""r"":973183}]",12064580,Aigle Sportif de Djelma,AS Djelma,ASJ,AIG,,160633,Tunisia,1248894,Tunisia,54563,Jelma,154483,Ligue Professionnelle 2 - Group B,25,2,,,,,81.31,,,,1959,L'ASJ,1000,1146,2019,973183,Stade Municipal de Jelma,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107965,""r"":107965},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20143,""r"":107965},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441970,""r"":1441970}]",12064583,Gazelle Sportive de Moularès,GS Moularès,GSM,GAZ,,160633,Tunisia,1248894,Tunisia,54564,Moularès,1177913,Tunisian Amateur League 2 - Group E,25,4,,,,,0,,,,1920,La GSM,1000,1146,2000360540,1441970,Stade Municipal de Moularès,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107966,""r"":107966},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20144,""r"":107966},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441986,""r"":1441986}]",12064586,Espoir Sportif de Bouchemma,Espoir Bouchemma,ESB,ESP,,160633,Tunisia,1248894,Tunisia,1436305,Bouchemma,154483,Ligue Professionnelle 2 - Group B,25,4,,,,,73,,,,2001,L'ESB,1082,1100,2000360556,1441986,Stade Municipal de Bouchemma,2000
"[{""a"":""Club"",""m"":""Club"",""k"":108681,""r"":108681},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20874,""r"":108681},{""a"":""Stadium"",""m"":""Stadium"",""k"":12384,""r"":12384}]",13117332,Stade Nabeulien,Stade Nabeulien,SN,STA,,160633,Tunisia,1248894,Tunisia,54915,Nabeul,971082,Tunisian Lower Division,38,,,,,,0,,,,1936,Le SN,1063,1018,12064521,12384,Stade Municipal de Nabeul,2000
"[{""a"":""Club"",""m"":""Club"",""k"":108682,""r"":108682},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20875,""r"":108682},{""a"":""Stadium"",""m"":""Stadium"",""k"":12361,""r"":12361}]",13117333,Club Sportif Hilalien,CS Hilalien,CSH,CLU,,160633,Tunisia,1248894,Tunisia,54924,Ksar Hellal,154507,Tunisian Amateur League 1 - Group C,50,3,,,,,76.83,,,,1946,Le CSH,1095,1026,12064259,12361,Stade Municipal de Ksar Hellal,5000
"[{""a"":""Club"",""m"":""Club"",""k"":108683,""r"":108683},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20876,""r"":108683},{""a"":""Stadium"",""m"":""Stadium"",""k"":12377,""r"":12377}]",13117335,Sporting Club de Moknine,SC Moknine,SCMOKN,SCM,MOK,160633,Tunisia,1248894,Tunisia,54537,Moknine,154482,Ligue Professionnelle 2 - Group A,40,3,,,,,81.2,,,,1945,Le Sporting,1000,1146,12064442,12377,Stade Municipal Mongi Slim,6000
"[{""a"":""Club"",""m"":""Club"",""k"":108698,""r"":108698},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20891,""r"":108698},{""a"":""Stadium"",""m"":""Stadium"",""k"":12372,""r"":12372}]",13117682,Vague Sportive de Menzel Abderrahmane,VS Menzel Abderrahmane,VSMA,VAG,,160633,Tunisia,1248894,Tunisia,54542,Menzel Abderrahmane,154481,Tunisian Amateur League 1 - Group A,30,3,,,,,0,,,VSMA,1963,La VSMA,1000,1086,12064409,12372,Stade Municipal Hmaïd El Moujahed,2000
"[{""a"":""Club"",""m"":""Club"",""k"":108699,""r"":108699},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20892,""r"":108699},{""a"":""Stadium"",""m"":""Stadium"",""k"":12646,""r"":12646}]",13117684,Union Sportive de Siliana,US Siliana,USS,UNI,,160633,Tunisia,1248894,Tunisia,54925,Siliana,154506,Tunisian Amateur League 1 - Group B,30,3,,,,,68,,,,1955,L'USS,1000,1146,13183565,12646,Stade de Siliana,2000
"[{""a"":""Club"",""m"":""Club"",""k"":108700,""r"":108700},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20893,""r"":108700},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441932,""r"":1441932}]",13117685,Avenir Sportif de Mohamedia,AS Mohamedia,ASMo,AVE,,160633,Tunisia,1248894,Tunisia,54550,Mohamedia,154481,Tunisian Amateur League 1 - Group A,30,3,,,,,66.5,,,,1979,L'ASM,1022,1044,2000360502,1441932,Stade Municipal de Mohamedia,2000
"[{""a"":""Club"",""m"":""Club"",""k"":108701,""r"":108701},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20894,""r"":108701},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441921,""r"":1441921}]",13117686,Hirondelle Sportive de Kalaa Kebira,HS Kalaa Kebira,HSKK,HIR,,160633,Tunisia,1248894,Tunisia,54567,Kalaa Kebira,154507,Tunisian Amateur League 1 - Group C,20,4,,,,,73.8,,,,1960,,1004,1000,2000360491,1441921,Stade Municipal de Kalaa Kebira,1500
"[{""a"":""Club"",""m"":""Club"",""k"":108702,""r"":108702},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20895,""r"":108702},{""a"":""Stadium"",""m"":""Stadium"",""k"":12378,""r"":12378}]",13117687,Sporting Club de Ben Arous,SC Ben Arous,SCBA,SPO,,160633,Tunisia,1248894,Tunisia,54536,Ben Arous,154482,Ligue Professionnelle 2 - Group A,45,3,,,,,79.5,,,,1945,Le Sporting,1000,1004,12064452,12378,Stade Municipal de Ben Arous,2000
"[{""a"":""Club"",""m"":""Club"",""k"":108703,""r"":108703},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20921,""r"":108703},{""a"":""Stadium"",""m"":""Stadium"",""k"":12379,""r"":12379}]",13117689,Enfidha Sports,Enfidha Sports,ES,ENF,,160633,Tunisia,1248894,Tunisia,54534,Enfida,1177505,Tunisian Amateur League 2 - Group B,42,1,,,,,0,,,,1939,L'ES,1095,1000,12064462,12379,Stade Municipal Salah Braiek,2000
"[{""a"":""Club"",""m"":""Club"",""k"":108704,""r"":108704},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20922,""r"":108704},{""a"":""Stadium"",""m"":""Stadium"",""k"":1442207,""r"":1442207}]",13117691,Dahmani Athlétique Club,Dahmani AC,DAC,DAH,,160633,Tunisia,1248894,Tunisia,54568,Dahmani,154506,Tunisian Amateur League 1 - Group B,20,3,,,,,0,,,,1932,,1026,1004,2000360777,1442207,Stade de Dahmani,1500
"[{""a"":""Club"",""m"":""Club"",""k"":108705,""r"":108705},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20923,""r"":108705},{""a"":""Stadium"",""m"":""Stadium"",""k"":12373,""r"":12373}]",13117693,Mouloudia Sportive de la Manouba,MS Manouba,MSM,,,160633,Tunisia,1248894,Tunisia,54543,La Manouba,,,34,,,,,,0,1,,,,La MSM,1000,1092,12064413,12373,Stade Municipal de Manouba,2000
"[{""a"":""Club"",""m"":""Club"",""k"":108706,""r"":108706},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20924,""r"":108706},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441934,""r"":1441934}]",13117694,Club Sportif de Menzel Bouzelfa,CS Menzel Bouzelfa,CSMB,CLU,,160633,Tunisia,1248894,Tunisia,54551,Menzel Bouzelfa,154481,Tunisian Amateur League 1 - Group A,30,4,,,,,76.5,,,,1944,,1063,1000,2000360504,1441934,Stade Municipal de Menzel Bouzelfa,2000
"[{""a"":""Club"",""m"":""Club"",""k"":108707,""r"":108707},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20925,""r"":108707},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441961,""r"":1441961}]",13117711,Étoile Sportive d'El Jem,ES El Jem,ESEJ,ÉTO,,160633,Tunisia,1248894,Tunisia,54549,El Jem,1177506,Tunisian Amateur League 2 - Group C,20,4,,,,,70,,,,1962,L'ESEJ,1006,1000,2000360531,1441961,Stade Tahar Ben Hassen,1000
"[{""a"":""Club"",""m"":""Club"",""k"":108708,""r"":108708},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20926,""r"":108708},{""a"":""Stadium"",""m"":""Stadium"",""k"":12383,""r"":12383}]",13117712,Étoile Sportive de Fériana,ES Fériana,ESF,ÉTO,,160633,Tunisia,1248894,Tunisia,54548,Fériana,154506,Tunisian Amateur League 1 - Group B,20,,,,,,73.5,,,,1948,L'ESF,1000,1146,12064488,12383,Stade Municipal de Fériana,1500
"[{""a"":""Club"",""m"":""Club"",""k"":108709,""r"":108709},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20927,""r"":108709},{""a"":""Stadium"",""m"":""Stadium"",""k"":12382,""r"":12382}]",13117713,Envoi Sportif de Regueb,ES Regueb,ESR,ENV,,160633,Tunisia,1248894,Tunisia,54547,Regueb,1177509,Tunisian Amateur League 2 - Group F,33,3,,,,,65,,,,1963,L'ESR,1000,1146,12064483,12382,Stade Municipal de Regueb,2000
"[{""a"":""Club"",""m"":""Club"",""k"":108710,""r"":108710},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20928,""r"":108710},{""a"":""Stadium"",""m"":""Stadium"",""k"":12381,""r"":12381}]",13117715,Stade Sportif Gafsien,SS Gafsien,SSG,STA,,160633,Tunisia,1248894,Tunisia,53259,Gafsa,154565,Tunisian Amateur League 1 - Group D,30,2,,,,,68,,,,1962,Le Stade,1000,1004,12064477,12381,Stade Mohamed Gamoudi,1000
"[{""a"":""Club"",""m"":""Club"",""k"":108711,""r"":108711},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20929,""r"":108711},{""a"":""Stadium"",""m"":""Stadium"",""k"":12376,""r"":12376}]",13117716,Union Sportive de Ksour Essef,US Ksour Essef,USKE,UNI,,160633,Tunisia,1248894,Tunisia,54545,Ksour Essef,154483,Ligue Professionnelle 2 - Group B,36,3,,,,,76.4,,,,1957,L'USKE,1000,1063,12064437,12376,Stade Municipal de Ksour Essef,2000
"[{""a"":""Club"",""m"":""Club"",""k"":108712,""r"":108712},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20930,""r"":108712},{""a"":""Stadium"",""m"":""Stadium"",""k"":12380,""r"":12380}]",13117717,Union Sportive Métouienne,US Métouia,USM,UNI,,160633,Tunisia,1248894,Tunisia,54546,Métouia,1177509,Tunisian Amateur League 2 - Group F,25,4,,,,,69,,,,1965,L'USM,1063,1000,12064473,12380,Stade Municipal de Métouia,2000
"[{""a"":""Club"",""m"":""Club"",""k"":109198,""r"":109198},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21389,""r"":109198},{""a"":""Stadium"",""m"":""Stadium"",""k"":12896,""r"":12896}]",13170097,Union Sportive de Tataouine,Union Tataouine,USTATA,UST,USTT,160633,Tunisia,1248894,Tunisia,54566,Tataouine,154466,Ligue Professionnelle 1,70,4,1278452,Hazem Mounadi,1157323,Nidhal Ben Salem,84.19,,,USTataouine,1996,E'Tihha,1099,1006,13207264,12896,Stade Néjib Khattab,3500
"[{""a"":""Club"",""m"":""Club"",""k"":109199,""r"":109199},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21390,""r"":109199},{""a"":""Stadium"",""m"":""Stadium"",""k"":1093628,""r"":1093628}]",13170335,Croissant Sportif de Chebba,Croissant Chebba,CSCH,CSCH,CSC,160633,Tunisia,1248894,Tunisia,55427,Chebba,154483,Ligue Professionnelle 2 - Group B,70,3,1202431,Walid Sahli,,,83.25,,,,1960,Les Chebbiens,1063,1000,2000017360,1093628,Stade Municipal de La Chebba,
"[{""a"":""Club"",""m"":""Club"",""k"":109201,""r"":109201},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21392,""r"":109201},{""a"":""Stadium"",""m"":""Stadium"",""k"":972158,""r"":972158}]",13170338,Progrès Sportif de Sakiet Eddaier,PS Sakiet Eddaier,,PSSE,,160633,Tunisia,1248894,Tunisia,1436337,Sakiet Eddaier,154483,Ligue Professionnelle 2 - Group B,25,1,,,,,83.5,,,,1965,,1000,1095,13215478,972158,Stade Municipal de Sakiet Eddaier,1000
"[{""a"":""Club"",""m"":""Club"",""k"":109202,""r"":109202},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21393,""r"":109202},{""a"":""Stadium"",""m"":""Stadium"",""k"":12305,""r"":12305}]",13170340,Jeunesse Sportive de La Soukra,JS La Soukra,,JEU,,160633,Tunisia,1248894,Tunisia,1436310,La Soukra,971082,Tunisian Lower Division,30,,,,,,0,,,,1975,,1000,1063,12019364,12305,Stade Municipal de Borj Louzir,
"[{""a"":""Club"",""m"":""Club"",""k"":109204,""r"":109204},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21395,""r"":109204},{""a"":""Stadium"",""m"":""Stadium"",""k"":973173,""r"":973173}]",13170342,Avenir Sportif de Soliman,Avenir Soliman,ASS,ASS,SOL,160633,Tunisia,1248894,Tunisia,54383,Soliman,154466,Ligue Professionnelle 1,80,3,,,,,87.94,,,Solimane,1960,Slimanya,1054,1000,2009,973173,Stade Municipal de Soliman,2500
"[{""a"":""Club"",""m"":""Club"",""k"":109206,""r"":109206},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21396,""r"":109206},{""a"":""Stadium"",""m"":""Stadium"",""k"":1405,""r"":1405}]",13170344,Club Sportif Hadjeb El Ayoun,CS Hadjeb El Ayoun,CSHA,CLU,,160633,Tunisia,1248894,Tunisia,973266,Hajeb El Ayoun,154506,Tunisian Amateur League 1 - Group B,30,4,,,,,71.2,,,,1964,,1000,1048,105261,1405,Stade Hajeb El Ayoun,
"[{""a"":""Club"",""m"":""Club"",""k"":109207,""r"":109207},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21397,""r"":109207},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441966,""r"":1441966}]",13170345,Espoir Sportif de Haffouz,ES Haffouz,ESH,ESP,,160633,Tunisia,1248894,Tunisia,973242,Haffouz,1177507,Tunisian Amateur League 2 - Group D,30,,,,,,65,,,,1962,,1004,1026,2000360536,1441966,Stade Municipal de Haffouz,
"[{""a"":""Club"",""m"":""Club"",""k"":109413,""r"":109413},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21589,""r"":109413},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441927,""r"":1441927}]",13183572,Club Sportif Hergla,CS Hergla,CSHe,CLU,,160633,Tunisia,1248894,Tunisia,55285,Hergla,1177505,Tunisian Amateur League 2 - Group B,30,,,,,,0,,,,1976,,1092,1000,2000360497,1441927,Stade Municipal de Hergla,
"[{""a"":""Club"",""m"":""Club"",""k"":109538,""r"":109538},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21713,""r"":109538},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441980,""r"":1441980}]",13187320,Aigle Sportif de Metline,AS Metline,,AIG,,160633,Tunisia,1248894,Tunisia,973287,Metline,971082,Tunisian Lower Division,25,,,,,,0,,,,1980,,1047,1022,2000360550,1441980,Stade Municipal de Metline,
"[{""a"":""Club"",""m"":""Club"",""k"":109539,""r"":109539},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21714,""r"":109539},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441952,""r"":1441952}]",13187321,Réussite Sportive de Sbiba,RS Sbiba,,RÉU,,160633,Tunisia,1248894,Tunisia,973290,Sbiba,1177507,Tunisian Amateur League 2 - Group D,20,,,,,,0,,,,1975,,1000,1006,2000360522,1441952,Stade Municipal de Sbiba,
"[{""a"":""Club"",""m"":""Club"",""k"":109540,""r"":109540},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21715,""r"":109540},{""a"":""Stadium"",""m"":""Stadium"",""k"":11891,""r"":11891}]",13187322,Avenir Sportif Keffois de Barnoussa,AS Keffois de Barnoussa,,AVE,,160633,Tunisia,1248894,Tunisia,53258,Le Kef,971082,Tunisian Lower Division,20,,,,,,0,,,,1979,,1006,1004,8629449,11891,Stade Ben Jileni,
"[{""a"":""Club"",""m"":""Club"",""k"":109541,""r"":109541},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21716,""r"":109541},{""a"":""Stadium"",""m"":""Stadium"",""k"":973186,""r"":973186}]",13187323,Étoile Sportive de Oueslatia,ES Oueslatia,,ÉTO,,160633,Tunisia,1248894,Tunisia,973288,Oueslatia,1177507,Tunisian Amateur League 2 - Group D,20,,,,,,70,,,,1962,,1000,1146,2022,973186,Stade Municipal de Oueslatia,
"[{""a"":""Club"",""m"":""Club"",""k"":109542,""r"":109542},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21717,""r"":109542},{""a"":""Stadium"",""m"":""Stadium"",""k"":1158811,""r"":1158811}]",13187324,Avenir Sportif de Rejiche,Avenir Rejiche,ASR,ASR,,160633,Tunisia,1248894,Tunisia,973285,Rejiche,1177506,Tunisian Amateur League 2 - Group C,75,3,,,,,74.86,,,,1980,,1048,1000,2000081495,1158811,Stade de Rejiche,
"[{""a"":""Club"",""m"":""Club"",""k"":109543,""r"":109543},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21718,""r"":109543},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441847,""r"":1441847}]",13187325,Club Sportif de Bembla,CS Bembla,,CLU,,160633,Tunisia,1248894,Tunisia,1436343,Bembla Et Mnara,1177506,Tunisian Amateur League 2 - Group C,20,,,,,,67,,,,1963,,1005,1000,2000360417,1441847,Stade de Bembla,
"[{""a"":""Club"",""m"":""Club"",""k"":109545,""r"":109545},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21720,""r"":109545},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441869,""r"":1441869}]",13187327,Zitouna Sportive de Chammakh,ZS Chammakh,,ZIT,,160633,Tunisia,1248894,Tunisia,48641,Zarzis,1177509,Tunisian Amateur League 2 - Group F,20,,,,,,73.21,,,,1976,,1044,1000,2000360439,1441869,Stade de Chammakh,
"[{""a"":""Club"",""m"":""Club"",""k"":109915,""r"":109915},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":22087,""r"":109915},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441848,""r"":1441848}]",13200775,Avenir Sportif de Sbikha,AS Sbikha,Sbikha,ASS,,160633,Tunisia,1248894,Tunisia,973286,Sbikha,1177505,Tunisian Amateur League 2 - Group B,50,,,,,,70.89,,,,1961,,1146,1063,2000360418,1441848,Stade Municipal de Sbikha,
"[{""a"":""Club"",""m"":""Club"",""k"":109916,""r"":109916},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":22088,""r"":109916},{""a"":""Stadium"",""m"":""Stadium"",""k"":12373,""r"":12373}]",13200777,Jeunesse Sportive Manouba,Jeunesse Manouba,,JEU,,160633,Tunisia,1248894,Tunisia,54543,La Manouba,154481,Tunisian Amateur League 1 - Group A,20,4,,,,,64.33,,,,2002,,1000,1144,12064413,12373,Stade Municipal de Manouba,
"[{""a"":""Club"",""m"":""Club"",""k"":979420,""r"":979420},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":22863,""r"":979420},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441922,""r"":1441922}]",13231835,Croissant Sportif d'Akouda,CS Akouda,,CRO,,160633,Tunisia,1248894,Tunisia,1436326,Akouda,1177505,Tunisian Amateur League 2 - Group B,10,1,,,,,55,,,,1959,,1006,1001,2000360492,1441922,Stade Municipal d'Akouda,100
"[{""a"":""Club"",""m"":""Club"",""k"":979424,""r"":979424},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":22867,""r"":979424},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441968,""r"":1441968}]",13232159,US Borj El Amri,US Borj El Amri,,USB,,160633,Tunisia,1248894,Tunisia,1436282,Borj El Amri,1177912,Tunisian Amateur League 2 - Group A,10,,,,,,0,,,,1967,,1000,1146,2000360538,1441968,Stade de Borj El Amri,
"[{""a"":""Club"",""m"":""Club"",""k"":979426,""r"":979426},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":22869,""r"":979426},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441842,""r"":1441842}]",13233741,Flèche Sportive de Zéramdine,FS Zéramdine,,FLÈ,,160633,Tunisia,1248894,Tunisia,979089,Zéramdine,971082,Tunisian Lower Division,10,3,,,,,0,,,,1962,,1004,1026,2000360412,1441842,Stade de Zéramdine,
"[{""a"":""Club"",""m"":""Club"",""k"":1158762,""r"":1158762},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":75867,""r"":1158762},{""a"":""Stadium"",""m"":""Stadium"",""k"":1158765,""r"":1158765}]",2000081451,Astre Sportif d'Agareb,Astre Agareb,ASA,AST,,160633,Tunisia,1248894,Tunisia,1158763,Agareb,154483,Ligue Professionnelle 2 - Group B,25,4,,,,,81.69,,,,1969,,1000,1006,2000081454,1158765,Stade de Agareb,500
"[{""a"":""Club"",""m"":""Club"",""k"":1158769,""r"":1158769},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":75870,""r"":1158769},{""a"":""Stadium"",""m"":""Stadium"",""k"":1158770,""r"":1158770}]",2000081458,Oasis Sportive Kébili,OS Kébili,OSK,OAS,,160633,Tunisia,1248894,Tunisia,54565,Kébili,154565,Tunisian Amateur League 1 - Group D,27,,,,,,79,,,,1964,,1000,1056,2000081459,1158770,Stade Municipal Belgacem Mahrez,
"[{""a"":""Club"",""m"":""Club"",""k"":1172456,""r"":1172456},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76426,""r"":1172456},{""a"":""Stadium"",""m"":""Stadium"",""k"":1172453,""r"":1172453}]",2000094807,Astre Sportif de Menzel Ennour,AS Menzel Ennour,ASME,AST,,160633,Tunisia,1248894,Tunisia,1172452,Menzel Ennour,154507,Tunisian Amateur League 1 - Group C,45,4,,,,,77,,,,1977,,1000,1004,2000094804,1172453,Stade Municipal de Menzel Ennour,
"[{""a"":""Club"",""m"":""Club"",""k"":1177924,""r"":1177924},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76818,""r"":1177924},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441967,""r"":1441967}]",2000100109,Jeunesse Sportive du Tebourba,JS Tebourba,JST,JEU,,160633,Tunisia,1248894,Tunisia,1177926,Tebourba,971082,Tunisian Lower Division,20,,,,,,0,,,,1925,,1006,1000,2000360537,1441967,Stade de Tebourba,
"[{""a"":""Club"",""m"":""Club"",""k"":1177942,""r"":1177942},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76819,""r"":1177942},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441946,""r"":1441946}]",2000100127,Corail Sportif de Tabarka,CS Tabarka,CST,COR,,160633,Tunisia,1248894,Tunisia,1178148,Tabarka,154506,Tunisian Amateur League 1 - Group B,20,2,,,,,76.14,,,CST,1938,,1086,1000,2000360516,1441946,Stade de Tabarka,
"[{""a"":""Club"",""m"":""Club"",""k"":1178150,""r"":1178150},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76826,""r"":1178150},{""a"":""Stadium"",""m"":""Stadium"",""k"":12371,""r"":12371}]",2000100334,Union Sportive De Boussalem,US Boussalem,USB,UNI,,160633,Tunisia,1248894,Tunisia,1178152,Boussalem,154482,Ligue Professionnelle 2 - Group A,20,2,,,,,75.86,,,USB,1924,,1099,1006,12064404,12371,Stade Municipal de Bou Salem,
